-87.8296	-89.566	1.036026476
-87.7685	-90.4284	1.43584049
-86.3037	-91.3018	1.013154928
-84.4116	-92.1643	1.365536712
-82.3974	-93.0102	1.163114256
-80.2002	-93.8397	1.435751253
-77.6367	-94.6582	1.562957752
-75.2563	-95.4547	1.771301735
-73.2422	-96.2347	1.672436689
-71.9604	-96.9873	1.77914113
-71.167	-97.7343	1.435979258
-70.5566	-98.4649	1.849798272
-69.9463	-99.1845	1.033968404
-69.1528	-99.8986	1.784511231
-67.9931	-100.5963	1.698985643
-68.0542	-101.2664	1.200125031
-68.6035	-101.9476	1.867885462
-68.2983	-102.6342	1.266246243
-67.4438	-103.3319	1.892015242
-66.2231	-104.024	1.744323862
-64.1479	-104.7107	1.975012931
-62.622	-105.3588	1.864736304
-62.5	-105.9796	1.490436581
-62.3779	-106.6058	1.299708628
-60.73	-107.232	1.280672091
-60.3027	-107.8308	1.586689582
-62.0727	-108.413	1.525416607
-64.6362	-109.0173	1.314036775
-66.4062	-109.6545	1.754457777
-67.4438	-110.3137	1.199464834
-67.9321	-110.9893	1.168005169
-67.3828	-111.665	1.638310085
-66.7114	-112.3352	1.6116407
-66.5893	-112.9998	1.155480267
-66.4673	-113.6645	1.965831372
-67.1386	-114.3292	1.509842368
-68.7256	-114.9994	1.876302974
-71.6552	-115.6915	1.536230605
-74.4629	-116.4276	1.33644589
-76.8432	-117.2021	1.497333912
-79.1626	-118.0096	1.691980106
-80.5664	-118.8501	1.100171872
-80.5664	-119.7015	1.867633112
-79.2846	-120.5474	1.02004339
-78.4301	-121.3714	1.602495453
-77.3315	-122.1734	1.894709308
-75.5615	-122.9644	1.952555459
-73.1201	-123.7445	1.194750169
-69.9463	-124.508	1.393838888
-65.9179	-125.2441	1.049750392
-62.3779	-125.9417	1.29638129
-59.8755	-126.5954	1.187050925
-57.4951	-127.2271	1.987353752
-56.2744	-127.8314	1.308762129
-56.3965	-128.4191	1.871087636
-56.5796	-129.0124	1.947636636
-56.2744	-129.6057	1.305161541
-56.0302	-130.2044	1.57299734
-55.3589	-130.7977	1.966416782
-53.5888	-131.3855	1.199546874
-52.3071	-131.9458	1.990667184
-52.3681	-132.4841	1.235532376
-52.4292	-133.0169	1.087506189
-52.124	-133.5553	1.809000722
-52.124	-134.0936	1.360151994
-51.8188	-134.6319	1.363984138
-50.5371	-135.1757	1.583498987
-48.5229	-135.7086	1.220254336
-47.3022	-136.2249	1.985875449
-46.8139	-136.7303	1.854251758
-47.4243	-137.2302	1.056482541
-49.5605	-137.741	1.464037466
-51.2695	-138.2849	1.866771009
-51.1474	-138.8617	1.522354203
-50.7812	-139.4329	1.796390585
-50.7202	-139.9987	1.359472287
-50.415	-140.5535	1.229735178
-50.415	-141.1084	1.727412206
-50.354	-141.6577	1.715044332
-50.1098	-142.2125	1.920979808
-49.9267	-142.7618	1.622673315
-50.0488	-143.3111	1.526048749
-49.8657	-143.8769	1.511296412
-48.8281	-144.4372	1.654530467
-48.0346	-144.992	1.109879357
-47.2412	-145.5304	1.546959814
-46.2036	-146.0632	1.089281058
-45.4712	-146.585	1.381697291
-44.9218	-147.0959	1.060991106
-44.3115	-147.6068	1.744132756
-42.7246	-148.1176	1.573062502
-40.5273	-148.612	1.465321124
-37.7197	-149.0789	1.236676364
-35.0342	-149.5074	1.938166928
-32.5927	-149.8974	1.613513156
-30.3955	-150.2655	1.827199779
-28.8086	-150.6005	1.617369864
-27.9541	-150.9301	1.58737732
-26.9775	-151.2597	1.067041655
-25.6347	-151.5783	1.946063539
-24.6582	-151.875	1.695794253
-24.1089	-152.1606	1.543838751
-23.8037	-152.4298	1.540830597
-23.3764	-152.6934	1.103201966
-22.8882	-152.9516	1.759662993
-22.583	-153.2098	1.644254573
-22.2778	-153.457	1.745531829
-21.8506	-153.6932	1.50345772
-20.874	-153.9239	1.027877075
-19.4702	-154.1381	1.861510613
-18.0664	-154.3359	1.073907567
-17.2119	-154.5062	1.540905307
-17.1508	-154.6655	1.371691162
-17.456	-154.8193	1.400001382
-17.7612	-154.9841	1.332693394
-18.3105	-155.1489	1.401383616
-19.0429	-155.3192	1.75173915
-19.6533	-155.5004	1.556292299
-20.813	-155.6817	1.094999035
-22.3999	-155.874	1.39815345
-23.6816	-156.0882	1.432473154
-24.5971	-156.3134	1.38640827
-25.6958	-156.5496	1.711851742
-26.3061	-156.7968	1.922301835
-27.1606	-157.044	1.497483763
-28.6255	-157.2967	1.222015469
-30.5786	-157.5769	1.62402584
-32.1655	-157.8735	1.656117476
-32.4096	-158.1976	1.18233393
-33.7524	-158.5327	1.859989556
-36.3769	-158.8733	1.249091463
-38.269	-159.2468	1.745512385
-39.6728	-159.6588	1.065952278
-41.2597	-160.0927	1.813340688
-42.4194	-160.5432	1.383654425
-42.6025	-161.0156	1.956667103
-41.6259	-161.4825	1.217296419
-40.1001	-161.9384	1.35619124
-38.6963	-162.3724	1.757048096
-37.0483	-162.7954	1.452427563
-34.4238	-163.1964	1.980910192
-31.5551	-163.5699	1.221480123
-29.1137	-163.905	1.100277354
-26.9165	-164.2181	1.715584279
-24.7192	-164.5037	1.203163366
-23.0713	-164.7564	1.717292561
-21.4233	-164.9816	1.852803962
-19.7754	-165.1849	1.319015131
-18.7988	-165.3552	1.35037619
-18.7378	-165.5035	1.716192175
-19.226	-165.6463	1.41980104
-19.6533	-165.7891	1.696775217
-20.6909	-165.9375	1.150695204
-22.3999	-166.1023	1.441657796
-24.5971	-166.2945	1.713794404
-26.3672	-166.5307	1.805568437
-26.9775	-166.7889	1.103500633
-27.832	-167.0636	2.226704399
-28.5034	-167.3437	2.56714679
-28.4424	-167.6348	2.582637299
-27.893	-167.9205	2.443290486
-27.4658	-168.2006	2.451994341
-27.2217	-168.4698	2.485630255
-26.7944	-168.739	2.403959015
-26.3672	-169.0026	2.919399349
-25.6958	-169.2553	2.684220864
-24.7192	-169.5025	2.128371512
-23.4375	-169.7332	2.325736906
-21.8506	-169.953	2.058574994
-20.5688	-170.1617	2.630273439
-19.104	-170.3595	2.845743258
-17.7612	-170.5407	2.752528816
-17.2119	-170.7165	2.414349567
-17.8222	-170.8868	2.898670201
-18.9209	-171.0681	2.584314381
-20.5078	-171.2878	2.31695464
-22.705	-171.546	2.675305779
-23.8647	-171.8371	2.716969673
-24.1089	-172.1557	2.47676047
-23.9868	-172.4798	2.178777482
-23.2544	-172.7929	2.403753678
-22.3388	-173.1005	2.692350704
-21.1792	-173.3862	2.474675417
-19.104	-173.6554	2.655254023
-17.2119	-173.8971	2.606996283
-16.1133	-174.1113	2.422275612
-14.8925	-174.3145	2.453513795
-13.4277	-174.5013	2.080001498
-12.5732	-174.6661	2.305277451
-11.9629	-174.8254	2.263128594
-11.0473	-174.9792	2.32143269
-9.8877	-175.111	2.054230071
-9.0332	-175.2374	2.753669104
-8.5449	-175.3473	2.846947802
-7.5073	-175.4516	2.797591184
-5.9814	-175.5395	2.802041151
-4.4555	-175.6109	2.999568678
-2.9907	-175.6549	2.999845796
-1.831	-175.6713	2.690503963
-1.2817	-175.6659	2.170593668
-1.1596	-175.6604	2.013142321
-1.0986	-175.6659	2.560440373
-0.9765	-175.6823	2.703335475
-0.9765	-175.7043	2.926291668
-0.8545	-175.7263	2.714962837
-0.4272	-175.7483	2.222593349
0.3052	-175.7592	2.020559336
0.8545	-175.7592	2.38974856
1.2207	-175.7592	2.843255804
1.4038	-175.7537	2.93398242
1.5259	-175.7483	2.189197308
1.648	-175.7428	2.125134752
1.8311	-175.7428	2.75258154
2.3804	-175.7428	2.570506926
3.2349	-175.7373	2.097890963
4.0284	-175.7208	2.353616623
4.8828	-175.6823	2.916443671
5.7373	-175.6384	2.576255578
6.7749	-175.5725	2.178348221
7.5074	-175.4956	2.99594689
7.7515	-175.4077	2.118230639
7.9346	-175.3198	2.009740456
7.9346	-175.2264	2.306246139
7.5074	-175.133	2.765867943
7.0801	-175.0341	2.058059173
7.3242	-174.9353	2.969327907
7.3853	-174.8309	2.262460303
7.0191	-174.721	2.533840382
6.4698	-174.6112	2.377503588
5.7984	-174.5068	2.684274302
5.127	-174.4079	2.030530102
4.4556	-174.3255	2.259712132
3.7842	-174.2486	2.909858458
3.2959	-174.1937	2.652500258
3.1739	-174.1388	2.65255862
3.357	-174.0893	2.153293634
3.7232	-174.0344	2.300496787
4.1504	-173.974	2.082214121
4.3946	-173.9135	2.843284518
4.3946	-173.8421	2.36340674
4.2115	-173.7652	2.010048995
3.7842	-173.6883	2.551721769
2.8687	-173.6114	2.070852565
1.709	-173.5455	2.418826945
0.3662	-173.4961	2.112543011
-0.4883	-173.4686	2.24023668
-1.2817	-173.4576	2.35284841
-2.0752	-173.4686	2.848639158
-2.5634	-173.4906	2.231309357
-2.5634	-173.518	2.302230147
-2.2583	-173.5455	2.587452549
-1.4648	-173.5675	2.894879769
-0.6714	-173.5839	2.417369034
0.4273	-173.5839	2.958838927
1.709	-173.573	2.842107076
2.4414	-173.551	2.996938518
3.0518	-173.518	2.768186481
3.6011	-173.4741	2.662073436
3.7842	-173.4246	2.655878137
3.7232	-173.3697	2.775046016
3.6011	-173.3203	2.109083869
3.357	-173.2708	2.251046542
3.2349	-173.2214	2.076736009
2.9297	-173.1665	2.569273471
2.4414	-173.1225	2.115276471
2.0752	-173.0786	2.3641695
1.648	-173.0456	2.851263936
1.5259	-173.0127	2.200823528
1.4649	-172.9852	2.839403962
1.5259	-172.9632	2.497238177
1.9532	-172.9303	2.911845419
2.6856	-172.9028	2.513992249
3.2959	-172.8588	2.72759548
3.479	-172.8149	2.004559126
3.7842	-172.771	2.06516956
3.9063	-172.7215	2.430033792
3.357	-172.6721	2.856521208
2.8687	-172.6281	2.028741709
2.3194	-172.5842	2.575932084
1.9532	-172.5457	2.698261327
1.4038	-172.5073	2.304546673
0.7935	-172.4798	2.814509343
0.4273	-172.4524	2.160899778
0.3052	-172.4359	2.265068597
0.3052	-172.4249	2.282020453
0.3662	-172.4249	2.112858653
1.0376	-172.4249	2.761044359
2.0752	-172.4249	2.198158934
3.1739	-172.4139	2.888889746
4.5166	-172.3919	2.414123125
6.2256	-172.3535	2.343241165
7.9346	-172.2931	2.40111933
9.3384	-172.2052	2.142252554
10.4981	-172.1008	2.561973105
11.5357	-171.9799	2.898067115
12.146	-171.8426	2.932579321
12.2071	-171.6943	2.222119051
11.8409	-171.546	2.895111615
11.1695	-171.4032	2.746521546
10.376	-171.2658	2.604545537
9.5215	-171.134	2.720569139
9.0943	-171.0131	2.439401396
8.7891	-170.8868	2.246032209
8.0567	-170.7605	2.676104694
7.0191	-170.6286	2.047656699
5.8594	-170.5078	2.830385257
4.5777	-170.3924	2.994898386
2.5635	-170.2935	2.881539022
0.2442	-170.2111	2.046825619
-2.1362	-170.1617	2.584638717
-4.2114	-170.1397	2.674361398
-6.2256	-170.1397	2.736000344
-8.1787	-170.1672	2.30326677
-9.5215	-170.2276	2.058119943
-10.6201	-170.31	2.738782577
-10.6201	-170.4144	2.047239356
-11.2915	-170.5188	2.590558333
-11.6577	-170.6396	2.930658962
-11.4135	-170.7714	2.266947403
-10.6201	-170.9033	2.828489821
-9.3994	-171.0406	2.394097207
-8.1176	-171.1724	2.337954604
-6.5307	-171.2878	2.421303501
-4.9438	-171.3867	2.355457463
-3.6621	-171.4581	2.474242314
-2.5634	-171.5185	2.835924025
-1.709	-171.557	2.126979732
-1.3427	-171.5899	2.939465959
-1.3427	-171.6119	2.987755012
-1.3427	-171.6394	2.226976379
-1.4038	-171.6613	2.77872204
-1.3427	-171.6833	2.099163388
-0.8545	-171.6998	2.773035976
-0.1831	-171.7108	2.903758833
0.6104	-171.7108	2.011421353
1.3428	-171.6998	2.204794317
2.0142	-171.6778	2.022821803
2.8076	-171.6504	2.77314949
3.6011	-171.6174	2.828697517
4.1504	-171.5789	2.341894325
4.3946	-171.5295	2.717418776
4.6387	-171.4801	2.011748386
4.8218	-171.4251	2.674042456
4.9439	-171.3647	2.095365006
4.6997	-171.2988	2.872215262
4.4556	-171.2384	2.873844502
4.0894	-171.1779	2.350314862
3.6621	-171.1285	2.190239459
3.5401	-171.0791	2.865128154
3.1128	-171.0296	2.523812988
2.6245	-170.9802	2.04591762
2.0752	-170.9417	2.442049495
1.5259	-170.9088	2.852803115
1.0376	-170.8868	2.397123628
0.4273	-170.8648	2.109778368
0.0611	-170.8538	2.267557638
-0.2441	-170.8374	2.558802092
-0.3662	-170.8264	3.907617912
-0.6714	-170.8154	3.632292656
-1.2207	-170.8044	3.085718299
-1.77	-170.7989	3.522675868
-2.5024	-170.8044	3.413438832
-3.1128	-170.8264	3.335678072
-3.479	-170.8538	3.299084236
-3.479	-170.8923	3.235733521
-3.1128	-170.9307	3.229973899
-2.3803	-170.9692	3.754727196
-1.5258	-171.0022	3.187475991
-0.5493	-171.0296	3.457484387
0.5493	-171.0516	3.135398691
1.4649	-171.0516	3.197735329
2.0142	-171.0461	3.968583361
2.3194	-171.0351	3.40614273
2.4414	-171.0186	3.252884479
2.1973	-170.9967	3.517419611
1.8921	-170.9802	3.484269802
1.648	-170.9637	3.447248752
1.3428	-170.9472	3.41326037
1.2207	-170.9362	3.292933378
1.2207	-170.9253	3.456701863
1.2207	-170.9143	3.366374178
1.3428	-170.8978	3.102896659
1.5869	-170.8868	3.626620123
1.77	-170.8703	3.02502792
2.1363	-170.8538	3.305044452
2.5025	-170.8429	3.883802972
2.8076	-170.8264	3.392939687
2.7466	-170.8044	3.321181097
2.8076	-170.7879	3.963423699
2.8076	-170.7769	3.736410981
3.1128	-170.755	3.442038638
3.7842	-170.733	3.172483899
4.5166	-170.6945	3.728972433
5.4322	-170.6451	3.120238451
6.2256	-170.5792	3.956725876
6.5918	-170.4968	3.629082876
6.5918	-170.4144	3.977202759
6.1646	-170.321	3.673607369
5.3711	-170.2276	3.889153434
4.1504	-170.1452	3.905843312
2.5025	-170.0738	3.908818885
0.7325	-170.0134	3.380816356
-0.9155	-169.9859	3.162291679
-2.4414	-169.9749	3.501186012
-3.601	-169.9859	3.936945631
-4.2724	-170.0134	3.723642908
-4.6386	-170.0573	3.11132698
-4.7607	-170.1123	3.709448961
-4.3335	-170.1782	3.818811366
-3.3569	-170.2496	3.803778823
-2.1972	-170.3155	3.461399203
-0.7934	-170.3704	3.478709216
0.6104	-170.4034	3.438165818
1.9532	-170.4254	3.673777839
2.9297	-170.4309	3.990635176
3.5401	-170.4254	3.582600822
4.0284	-170.4089	3.387877327
4.3946	-170.3869	3.146321608
4.6997	-170.365	3.911223643
5.3101	-170.332	3.372517208
5.8594	-170.288	3.276568289
6.1035	-170.2386	3.165086092
6.2256	-170.1837	3.916316093
6.2867	-170.1342	3.955687144
6.0425	-170.0903	3.988811346
5.6763	-170.0518	3.415218045
5.7373	-170.0244	3.786826794
5.6763	-169.9914	3.504965736
5.6153	-169.9585	3.96532327
5.4322	-169.9255	3.227406466
5.127	-169.898	3.4297448
4.3335	-169.8706	3.547782659
3.479	-169.8486	3.937757214
3.2349	-169.8431	3.986761698
3.357	-169.8266	3.22835948
3.7232	-169.8046	3.504542179
4.5777	-169.7772	3.452108288
5.3711	-169.7387	3.196190777
5.9204	-169.6948	3.624840106
6.2867	-169.6399	3.45087049
6.2867	-169.5794	3.945411374
5.6763	-169.53	3.063684062
5.0049	-169.486	3.926899397
4.3335	-169.4696	3.063457748
3.7842	-169.4696	3.102324369
3.2959	-169.4696	3.983905374
3.2349	-169.486	3.432809798
2.9297	-169.508	3.975843749
2.4414	-169.5465	3.711353624
2.3804	-169.6069	3.566703708
2.7466	-169.6838	3.102830266
3.8452	-169.7717	3.318347573
5.6153	-169.8596	3.26489301
8.2398	-169.942	3.928641862
11.7798	-170.0079	3.170140546
15.9302	-170.0409	3.045443216
20.4468	-170.0299	3.102911642
25.0855	-169.9585	3.808363005
29.8462	-169.8321	3.280668908
34.1797	-169.6453	3.764234942
38.208	-169.3982	3.98703969
41.5039	-169.1015	3.692593849
44.3726	-168.75	3.97873853
46.814	-168.3599	3.169287221
49.2554	-167.9315	3.60996539
51.0865	-167.4701	3.546808657
52.1241	-166.9867	3.614246236
53.0396	-166.4868	3.861916114
53.8941	-165.9759	3.694470795
54.8706	-165.4596	3.933055449
55.7862	-164.9212	3.037127365
56.4575	-164.3719	3.28615025
57.4951	-163.8061	3.017097749
58.7159	-163.2293	3.26717235
59.8145	-162.6361	3.766148458
60.8521	-162.0318	3.74892149
62.0117	-161.4111	3.903349493
62.6221	-160.7794	3.718598046
62.6831	-160.1312	3.671609338
62.8662	-159.4775	3.008646087
62.1338	-158.8238	3.48449756
59.9366	-158.1701	3.788207758
57.6172	-157.5549	3.595324921
56.3965	-156.9781	3.714209992
55.542	-156.4233	3.280477489
54.6875	-155.8795	3.913081649
53.2837	-155.3411	3.746296195
51.6358	-154.8138	3.055472176
51.0254	-154.3084	3.479021319
51.0254	-153.8086	3.541840192
51.0254	-153.3032	3.156768619
51.6358	-152.7868	3.346752425
52.7344	-152.2485	3.618088332
53.772	-151.6882	3.000156803
54.3213	-151.1059	3.960915941
54.8706	-150.5181	3.906371158
54.9927	-149.9304	3.246819969
55.1148	-149.3481	3.123284963
55.2368	-148.7768	3.767175624
55.2368	-148.2055	3.518160281
55.1758	-147.6397	3.53965901
54.8096	-147.0739	3.070913584
53.8941	-146.5136	3.935301724
52.6123	-145.9588	3.964966073
52.2461	-145.4205	3.768936676
52.2461	-144.8877	3.959390956
51.8799	-144.3493	3.140490005
51.3306	-143.8055	3.609516262
50.5982	-143.2672	3.003145774
50.232	-142.7398	3.94733383
50.4761	-142.229	3.209469019
51.2085	-141.7071	3.764625216
52.1241	-141.1853	3.391282199
53.5889	-140.6524	3.192865565
55.2368	-140.1141	3.847239993
56.8848	-139.5593	3.64256267
58.2886	-138.9935	3.918050438
59.6314	-138.4057	3.664202717
60.9131	-137.807	3.538187563
61.5845	-137.1862	3.002513038
62.0117	-136.56	3.570393904
62.5	-135.9338	3.130037123
62.378	-135.2966	3.601572093
62.0728	-134.6594	3.225403891
61.7676	-134.0277	3.442723673
61.3404	-133.3905	3.782136181
60.6079	-132.7533	3.108954052
59.2652	-132.116	3.436983507
57.0069	-131.4898	3.426384686
54.1992	-130.8856	3.849811262
52.1241	-130.3253	3.129889063
51.2085	-129.7924	3.472879509
51.4527	-129.2761	3.778311162
52.3072	-128.7652	3.254380296
53.3448	-128.2379	3.562272123
53.833	-127.705	3.933471693
53.772	-127.1667	3.044488127
53.2837	-126.6339	3.821477382
52.9175	-126.1175	3.624998227
53.5889	-125.6066	3.311763745
55.6641	-125.0848	3.525749299
58.1055	-124.53	3.820038803
60.2417	-123.9367	3.943145485
61.7066	-123.305	3.194040427
61.8286	-122.6568	3.716606082
60.73	-121.9976	3.629021337
58.6548	-121.3494	3.039676318
56.3355	-120.7287	3.830948099
55.1758	-120.1464	3.922216274
55.1758	-119.5861	3.14638523
56.5186	-119.0368	3.962690961
59.021	-118.471	3.955737898
61.7066	-117.8723	3.564265008
64.0869	-117.2406	3.149600956
65.7959	-116.5704	3.723556966
66.5894	-115.8783	3.586763034
66.6504	-115.1696	3.523445048
66.7115	-114.4665	3.192915553
67.1387	-113.7744	3.198777086
68.3594	-113.0877	3.692922418
70.1905	-112.3956	3.234387023
72.6319	-111.676	3.783840135
75.4395	-110.9179	3.157247232
78.1861	-110.1214	3.023595078
80.0171	-109.2755	3.148304383
80.0171	-108.4021	3.519798068
80.3223	-107.5396	3.114595157
79.9561	-106.6717	3.108710939
79.5899	-105.8258	3.609282491
79.9561	-104.9963	3.585598261
81.482	-104.1723	3.787579543
83.0689	-103.3264	3.419955544
84.1675	-102.453	3.152054211
85.3882	-101.5741	3.513376257
85.3882	-100.6787	3.024068455
84.8999	-99.7998	3.950707181
84.2896	-98.9264	3.722269779
83.4351	-98.0584	3.388870801
83.252	-97.185	3.217904839
83.4351	-96.3061	3.020157267
85.2051	-95.4327	3.344681518
87.0362	-94.5208	3.751381303
88.3789	-93.587	3.383006137
90.3321	-92.6641	3.936165821
92.1021	-91.7248	3.32032887
91.5528	-90.7415	3.279477635
89.3555	-89.7583	3.257333778
87.4024	-88.7915	3.261755401
86.4258	-87.8576	3.120723095
87.7686	-86.9513	3.980510217
89.4776	-86.0394	3.034908027
91.6748	-85.122	3.821749079
91.1255	-84.1497	3.765194704
87.2803	-83.161	3.009195178
83.1299	-82.2161	3.582831719
79.3457	-81.3153	3.25890867
78.3081	-80.4968	3.616981317
81.7261	-79.7387	3.429025931
84.4117	-78.9148	3.290326581
84.5948	-78.0194	3.903031741
83.0078	-77.113	3.214297034
79.4068	-76.2121	3.199988534
75.3784	-75.3552	3.018074077
74.0967	-74.6026	3.95181726
76.5381	-73.9215	3.964539296
79.4068	-73.1909	3.42703576
80.8716	-72.3944	3.968692121
80.3833	-71.5539	3.478910941
77.5147	-70.697	3.272952392
72.937	-69.851	3.436000153
69.2139	-69.0765	3.682968136
68.7867	-68.3899	3.582393676
71.5332	-67.7581	3.951481513
75.6226	-67.0935	3.557104152
77.8809	-66.3464	3.781507758
78.125	-65.5444	3.066077058
75.8667	-64.7149	3.559214966
70.9229	-63.8855	3.590950854
65.4297	-63.0944	3.517747666
62.0728	-62.4023	3.406322638
63.4156	-61.8145	3.662726348
67.8711	-61.2158	3.80785625
71.7163	-60.5236	3.685820251
73.9746	-59.7546	3.398701868
73.6695	-58.9636	3.872792378
70.1294	-58.1726	3.988609996
64.6973	-57.4255	3.935546473
60.2417	-56.7828	3.801666587
60.3638	-56.2609	3.91337662
60.6079	-55.7061	3.453228477
59.3872	-55.0305	3.086872895
59.0821	-54.4372	3.498500224
61.5235	-53.9099	3.909432575
58.6548	-53.2782	3.243990477
54.1382	-52.63	3.607357277
50.7813	-52.0422	3.184172563
50.4151	-51.5643	3.541994507
52.5513	-51.1358	3.630022208
54.7486	-50.6799	3.018846847
56.0913	-50.202	3.350321481
55.0537	-49.6966	3.712188154
51.5747	-49.1912	3.882925203
46.6309	-48.7133	3.633281957
41.2598	-48.2684	3.389437358
36.5601	-47.8619	3.880206923
33.6304	-47.4939	3.836417021
33.5694	-47.1917	3.682597032
35.4004	-46.9226	3.968427111
37.2315	-46.6314	3.300964576
38.0249	-46.3128	3.087681184
37.5977	-45.9723	3.603979799
35.8887	-45.6317	3.432086452
33.5083	-45.2911	3.96504785
31.0669	-44.9615	3.824099674
29.2359	-44.6539	3.969289009
28.2593	-44.3573	3.888610352
28.2593	-44.0826	3.171758076
28.6255	-43.8025	3.166267366
28.6866	-43.5113	3.306219476
28.6255	-43.2092	3.802123646
28.4424	-42.9016	3.310443616
28.5034	-42.5885	3.606664969
28.5645	-42.2699	3.8488429
28.5645	-41.9348	3.371314668
28.0152	-41.5942	3.606989918
26.9776	-41.2481	3.593092722
26.1231	-40.913	3.076441456
25.5738	-40.5944	3.708607216
25.4517	-40.2813	3.304247581
25.7569	-39.9792	3.556944923
26.7945	-39.6881	3.752090698
28.1983	-39.3969	3.850906743
29.6021	-39.1058	3.988342989
30.5786	-38.8147	3.718630466
31.0669	-38.5125	3.056236858
30.9449	-38.2049	3.930809004
30.7007	-37.9083	3.547230308
30.7007	-37.6226	3.815922382
30.7617	-37.337	3.325553239
30.8838	-37.0459	3.416260667
30.7007	-36.7657	3.553507219
30.2735	-36.4856	3.495745127
29.6631	-36.2109	3.853649031
29.0528	-35.9362	3.187012673
28.8697	-35.6726	3.70043164
29.1748	-35.4089	3.485885355
30.2735	-35.1452	3.187743043
32.0435	-34.8761	3.357809409
33.8745	-34.5959	3.288239751
35.3394	-34.2993	3.820338267
36.1939	-33.9862	3.364204215
36.9263	-33.6511	3.181107406
37.9639	-33.3105	3.657280718
39.3067	-32.9535	3.330478302
41.0157	-32.5909	3.565899264
42.6026	-32.2064	3.066219743
44.0064	-31.8054	3.895146547
44.7388	-31.3934	3.333969394
44.6778	-30.9704	3.755577408
43.6402	-30.5474	3.737133165
42.3584	-30.1245	3.106890509
41.0767	-29.718	3.954306677
39.856	-29.3335	3.94206098
39.1236	-28.9654	3.817846973
38.4522	-28.6029	3.030591134
37.4756	-28.2458	3.786108132
36.2549	-27.8888	3.869799683
34.9121	-27.5372	3.681933994
33.4473	-27.1966	3.804932657
32.2266	-26.867	3.684750928
31.6773	-26.5429	3.087385321
31.7383	-26.2353	3.23212577
32.2266	-25.9277	3.251137408
32.898	-25.6091	3.303674179
33.2032	-25.2795	3.546913408
33.1421	-24.9389	3.386075385
32.7149	-24.5983	3.118499342
31.9214	-24.2523	3.62864623
31.128	-23.9227	3.113616133
30.7007	-23.5931	3.436053208
30.7007	-23.2745	3.36093198
30.9449	-22.9504	3.165520901
31.3721	-22.6263	3.623981288
32.0435	-22.2912	3.123182099
32.959	-21.9561	3.661358156
33.9356	-21.6156	3.626484196
35.0342	-21.264	3.420610054
35.9497	-20.9069	3.220920413
36.5601	-20.5444	3.101433077
36.8653	-20.1764	3.929519093
36.6822	-19.8138	3.613355836
36.2549	-19.4513	3.657852601
35.6446	-19.0887	3.086006234
34.8511	-18.7316	3.076792771
33.8135	-18.3911	3.668825836
32.8369	-18.0505	3.726448842
32.0435	-17.7264	3.374891598
31.5552	-17.4133	3.00989718
31.4942	-17.1002	3.314115179
31.9214	-16.7926	3.722306452
32.8369	-16.4795	3.348930001
34.0576	-16.1499	3.853350605
35.0952	-15.8093	3.155683421
35.7666	-15.4632	3.437487869
36.0108	-15.1171	3.442991078
35.8887	-14.7656	3.05249388
35.8277	-14.4195	3.860571768
35.9497	-14.0789	3.291920909
36.4991	-13.7439	3.015476805
37.2925	-13.4088	3.78789225
37.2925	-13.0572	3.224698644
36.3159	-12.6947	3.528429386
34.2408	-12.3376	3.792052396
32.7149	-12.0135	3.705579778
31.6162	-11.7059	3.96175999
31.0669	-11.4148	3.819812745
30.9449	-11.1346	3.42074441
30.7007	-10.8545	0.440960163
30.4566	-10.5743	0.586300351
29.9683	-10.2996	0.840496062
28.8697	-10.025	0.606209916
27.3438	-9.7613	0.633904057
25.7569	-9.5141	0.335809078
24.1089	-9.2834	0.840622001
22.8272	-9.0747	0.752895069
21.6065	-8.8769	0.133560072
20.4468	-8.6901	0.679235768
19.4092	-8.5144	0.02705942
18.0054	-8.3496	0.039964783
16.4795	-8.1903	0.873622435
14.7095	-8.0365	0.593107548
13.4888	-7.8991	0.603653347
12.7564	-7.7783	0.375299947
12.5122	-7.6629	0.462275743
13.1226	-7.5531	0.451470415
13.916	-7.4322	0.652143845
14.8316	-7.3059	0.731522182
15.6861	-7.1685	0.875762849
16.1743	-7.0202	0.072165284
16.2964	-6.8609	0.645531922
16.3575	-6.7016	0.953920509
16.2964	-6.5423	0.770499462
16.3575	-6.3885	0.189489085
16.5406	-6.2402	0.277272999
16.3575	-6.0919	0.248318305
15.564	-5.9491	0.835884816
14.0381	-5.8117	0.382079803
12.024	-5.6909	0.462529273
9.7657	-5.5865	0.206332804
7.8736	-5.5041	0.298434578
6.7139	-5.4437	0.274903798
6.0425	-5.3942	0.821814597
5.7373	-5.3503	0.406143735
5.2491	-5.3064	0.157589133
4.5777	-5.2624	0.655512569
3.9673	-5.224	0.692716253
3.6011	-5.1855	0.338801355
3.6011	-5.1635	0.984526134
4.0894	-5.1416	0.997275203
4.8828	-5.1196	0.731980293
5.7984	-5.0921	0.653269032
6.5308	-5.0592	0.147533669
7.0191	-5.0207	0.766081974
6.958	-4.9713	0.468098511
5.9815	-4.9108	0.487808241
4.6387	-4.8614	0.140976083
3.1128	-4.8175	0.802053565
1.77	-4.7845	0.743636087
0.7325	-4.7625	0.960979264
0.0611	-4.7461	0.289611919
-0.2441	-4.7351	0.014079058
-0.1831	-4.7296	0.846891467
0.0611	-4.7131	0.732444257
0.4273	-4.6966	0.475999165
0.9766	-4.6746	0.602545751
0.9766	-4.6362	0.274080621
